filename,path,category,video_id,frame_index,sequence_length,width,height,fire_boxes,smoke_boxes,is_negative
bothFireAndSmoke_CV000133.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000133.jpg,video_frame,bothFireAndSmoke_video_0001,133,432,1280,720,1,1,False
bothFireAndSmoke_CV000134.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000134.jpg,video_frame,bothFireAndSmoke_video_0001,134,432,1280,720,1,1,False
bothFireAndSmoke_CV000135.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000135.jpg,video_frame,bothFireAndSmoke_video_0001,135,432,1280,720,1,1,False
bothFireAndSmoke_CV000136.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000136.jpg,video_frame,bothFireAndSmoke_video_0001,136,432,1280,720,1,1,False
bothFireAndSmoke_CV000137.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000137.jpg,video_frame,bothFireAndSmoke_video_0001,137,432,1280,720,1,1,False
bothFireAndSmoke_CV000138.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000138.jpg,video_frame,bothFireAndSmoke_video_0001,138,432,1280,720,1,1,False
bothFireAndSmoke_CV000139.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000139.jpg,video_frame,bothFireAndSmoke_video_0001,139,432,1280,720,1,1,False
bothFireAndSmoke_CV000140.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000140.jpg,video_frame,bothFireAndSmoke_video_0001,140,432,1280,720,1,1,False
bothFireAndSmoke_CV000141.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000141.jpg,video_frame,bothFireAndSmoke_video_0001,141,432,1280,720,1,1,False
bothFireAndSmoke_CV000142.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000142.jpg,video_frame,bothFireAndSmoke_video_0001,142,432,1280,720,1,1,False
bothFireAndSmoke_CV000143.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000143.jpg,video_frame,bothFireAndSmoke_video_0001,143,432,1280,720,1,1,False
bothFireAndSmoke_CV000144.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000144.jpg,video_frame,bothFireAndSmoke_video_0001,144,432,1280,720,1,1,False
bothFireAndSmoke_CV000145.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000145.jpg,video_frame,bothFireAndSmoke_video_0001,145,432,1280,720,1,1,False
bothFireAndSmoke_CV000146.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000146.jpg,video_frame,bothFireAndSmoke_video_0001,146,432,1280,720,1,1,False
bothFireAndSmoke_CV000147.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000147.jpg,video_frame,bothFireAndSmoke_video_0001,147,432,1280,720,1,1,False
bothFireAndSmoke_CV000148.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000148.jpg,video_frame,bothFireAndSmoke_video_0001,148,432,1280,720,1,1,False
bothFireAndSmoke_CV000149.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000149.jpg,video_frame,bothFireAndSmoke_video_0001,149,432,1280,720,1,1,False
bothFireAndSmoke_CV000150.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000150.jpg,video_frame,bothFireAndSmoke_video_0001,150,432,1280,720,1,1,False
bothFireAndSmoke_CV000151.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000151.jpg,video_frame,bothFireAndSmoke_video_0001,151,432,1280,720,2,1,False
bothFireAndSmoke_CV000152.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000152.jpg,video_frame,bothFireAndSmoke_video_0001,152,432,1280,720,2,1,False
bothFireAndSmoke_CV000153.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000153.jpg,video_frame,bothFireAndSmoke_video_0001,153,432,1280,720,2,1,False
bothFireAndSmoke_CV000154.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000154.jpg,video_frame,bothFireAndSmoke_video_0001,154,432,1280,720,1,1,False
bothFireAndSmoke_CV000155.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000155.jpg,video_frame,bothFireAndSmoke_video_0001,155,432,1280,720,1,1,False
bothFireAndSmoke_CV000156.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000156.jpg,video_frame,bothFireAndSmoke_video_0001,156,432,1280,720,1,1,False
bothFireAndSmoke_CV000157.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000157.jpg,video_frame,bothFireAndSmoke_video_0001,157,432,1280,720,1,1,False
bothFireAndSmoke_CV000158.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000158.jpg,video_frame,bothFireAndSmoke_video_0001,158,432,1280,720,1,1,False
bothFireAndSmoke_CV000159.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000159.jpg,video_frame,bothFireAndSmoke_video_0001,159,432,1280,720,1,1,False
bothFireAndSmoke_CV000160.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000160.jpg,video_frame,bothFireAndSmoke_video_0001,160,432,1280,720,1,1,False
bothFireAndSmoke_CV000161.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000161.jpg,video_frame,bothFireAndSmoke_video_0001,161,432,1280,720,1,1,False
bothFireAndSmoke_CV000162.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000162.jpg,video_frame,bothFireAndSmoke_video_0001,162,432,1280,720,1,1,False
bothFireAndSmoke_CV000163.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000163.jpg,video_frame,bothFireAndSmoke_video_0001,163,432,1280,720,1,1,False
bothFireAndSmoke_CV000164.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000164.jpg,video_frame,bothFireAndSmoke_video_0001,164,432,1280,720,1,1,False
bothFireAndSmoke_CV000165.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000165.jpg,video_frame,bothFireAndSmoke_video_0001,165,432,1280,720,1,1,False
bothFireAndSmoke_CV000166.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000166.jpg,video_frame,bothFireAndSmoke_video_0001,166,432,1280,720,1,1,False
bothFireAndSmoke_CV000167.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000167.jpg,video_frame,bothFireAndSmoke_video_0001,167,432,1280,720,1,1,False
bothFireAndSmoke_CV000168.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000168.jpg,video_frame,bothFireAndSmoke_video_0001,168,432,1280,720,1,1,False
bothFireAndSmoke_CV000169.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000169.jpg,video_frame,bothFireAndSmoke_video_0001,169,432,1280,720,1,2,False
bothFireAndSmoke_CV000170.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000170.jpg,video_frame,bothFireAndSmoke_video_0001,170,432,1280,720,1,1,False
bothFireAndSmoke_CV000171.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000171.jpg,video_frame,bothFireAndSmoke_video_0001,171,432,1280,720,1,1,False
bothFireAndSmoke_CV000172.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000172.jpg,video_frame,bothFireAndSmoke_video_0001,172,432,1280,720,1,1,False
bothFireAndSmoke_CV000173.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000173.jpg,video_frame,bothFireAndSmoke_video_0001,173,432,1280,720,1,1,False
bothFireAndSmoke_CV000174.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000174.jpg,video_frame,bothFireAndSmoke_video_0001,174,432,1280,720,1,1,False
bothFireAndSmoke_CV000175.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000175.jpg,video_frame,bothFireAndSmoke_video_0001,175,432,1280,720,1,1,False
bothFireAndSmoke_CV000176.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000176.jpg,video_frame,bothFireAndSmoke_video_0001,176,432,1280,720,1,1,False
bothFireAndSmoke_CV000177.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000177.jpg,video_frame,bothFireAndSmoke_video_0001,177,432,1280,720,1,1,False
bothFireAndSmoke_CV000178.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000178.jpg,video_frame,bothFireAndSmoke_video_0001,178,432,1280,720,1,1,False
bothFireAndSmoke_CV000179.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000179.jpg,video_frame,bothFireAndSmoke_video_0001,179,432,1280,720,1,1,False
bothFireAndSmoke_CV000180.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000180.jpg,video_frame,bothFireAndSmoke_video_0001,180,432,1280,720,1,1,False
bothFireAndSmoke_CV000181.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000181.jpg,video_frame,bothFireAndSmoke_video_0001,181,432,1280,720,1,1,False
bothFireAndSmoke_CV000182.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000182.jpg,video_frame,bothFireAndSmoke_video_0001,182,432,1280,720,1,1,False
bothFireAndSmoke_CV000183.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000183.jpg,video_frame,bothFireAndSmoke_video_0001,183,432,1280,720,1,1,False
bothFireAndSmoke_CV000184.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000184.jpg,video_frame,bothFireAndSmoke_video_0001,184,432,1280,720,1,1,False
bothFireAndSmoke_CV000185.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000185.jpg,video_frame,bothFireAndSmoke_video_0001,185,432,1280,720,1,1,False
bothFireAndSmoke_CV000186.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000186.jpg,video_frame,bothFireAndSmoke_video_0001,186,432,1280,720,1,1,False
bothFireAndSmoke_CV000187.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000187.jpg,video_frame,bothFireAndSmoke_video_0001,187,432,1280,720,1,1,False
bothFireAndSmoke_CV000188.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000188.jpg,video_frame,bothFireAndSmoke_video_0001,188,432,1280,720,1,1,False
bothFireAndSmoke_CV000189.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000189.jpg,video_frame,bothFireAndSmoke_video_0001,189,432,1280,720,1,1,False
bothFireAndSmoke_CV000190.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000190.jpg,video_frame,bothFireAndSmoke_video_0001,190,432,1280,720,1,1,False
bothFireAndSmoke_CV000191.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000191.jpg,video_frame,bothFireAndSmoke_video_0001,191,432,1280,720,1,1,False
bothFireAndSmoke_CV000192.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000192.jpg,video_frame,bothFireAndSmoke_video_0001,192,432,1280,720,1,1,False
bothFireAndSmoke_CV000193.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000193.jpg,video_frame,bothFireAndSmoke_video_0001,193,432,1280,720,1,1,False
bothFireAndSmoke_CV000194.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000194.jpg,video_frame,bothFireAndSmoke_video_0001,194,432,1280,720,1,1,False
bothFireAndSmoke_CV000195.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000195.jpg,video_frame,bothFireAndSmoke_video_0001,195,432,1280,720,1,1,False
bothFireAndSmoke_CV000196.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000196.jpg,video_frame,bothFireAndSmoke_video_0001,196,432,1280,720,1,1,False
bothFireAndSmoke_CV000197.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000197.jpg,video_frame,bothFireAndSmoke_video_0001,197,432,1280,720,1,1,False
bothFireAndSmoke_CV000198.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000198.jpg,video_frame,bothFireAndSmoke_video_0001,198,432,1280,720,1,1,False
bothFireAndSmoke_CV000199.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000199.jpg,video_frame,bothFireAndSmoke_video_0001,199,432,1280,720,1,1,False
bothFireAndSmoke_CV000200.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000200.jpg,video_frame,bothFireAndSmoke_video_0001,200,432,1280,720,1,1,False
bothFireAndSmoke_CV000201.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000201.jpg,video_frame,bothFireAndSmoke_video_0001,201,432,1280,720,1,1,False
bothFireAndSmoke_CV000202.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000202.jpg,video_frame,bothFireAndSmoke_video_0001,202,432,1280,720,1,1,False
bothFireAndSmoke_CV000203.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000203.jpg,video_frame,bothFireAndSmoke_video_0001,203,432,1280,720,1,1,False
bothFireAndSmoke_CV000204.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000204.jpg,video_frame,bothFireAndSmoke_video_0001,204,432,1280,720,1,1,False
bothFireAndSmoke_CV000205.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000205.jpg,video_frame,bothFireAndSmoke_video_0001,205,432,1280,720,1,1,False
bothFireAndSmoke_CV000206.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000206.jpg,video_frame,bothFireAndSmoke_video_0001,206,432,1280,720,1,1,False
bothFireAndSmoke_CV000207.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000207.jpg,video_frame,bothFireAndSmoke_video_0001,207,432,1280,720,1,1,False
bothFireAndSmoke_CV000208.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000208.jpg,video_frame,bothFireAndSmoke_video_0001,208,432,1280,720,1,1,False
bothFireAndSmoke_CV000209.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000209.jpg,video_frame,bothFireAndSmoke_video_0001,209,432,1280,720,1,1,False
bothFireAndSmoke_CV000210.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000210.jpg,video_frame,bothFireAndSmoke_video_0001,210,432,1280,720,1,1,False
bothFireAndSmoke_CV000211.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000211.jpg,video_frame,bothFireAndSmoke_video_0001,211,432,1280,720,1,1,False
bothFireAndSmoke_CV000212.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000212.jpg,video_frame,bothFireAndSmoke_video_0001,212,432,1280,720,1,1,False
bothFireAndSmoke_CV000213.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000213.jpg,video_frame,bothFireAndSmoke_video_0001,213,432,1280,720,1,1,False
bothFireAndSmoke_CV000214.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000214.jpg,video_frame,bothFireAndSmoke_video_0001,214,432,1280,720,1,1,False
bothFireAndSmoke_CV000215.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000215.jpg,video_frame,bothFireAndSmoke_video_0001,215,432,1280,720,1,1,False
bothFireAndSmoke_CV000216.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000216.jpg,video_frame,bothFireAndSmoke_video_0001,216,432,1280,720,1,1,False
bothFireAndSmoke_CV000217.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000217.jpg,video_frame,bothFireAndSmoke_video_0001,217,432,1280,720,1,1,False
bothFireAndSmoke_CV000218.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000218.jpg,video_frame,bothFireAndSmoke_video_0001,218,432,1280,720,1,1,False
bothFireAndSmoke_CV000219.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000219.jpg,video_frame,bothFireAndSmoke_video_0001,219,432,1280,720,1,1,False
bothFireAndSmoke_CV000220.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000220.jpg,video_frame,bothFireAndSmoke_video_0001,220,432,1280,720,1,1,False
bothFireAndSmoke_CV000221.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000221.jpg,video_frame,bothFireAndSmoke_video_0001,221,432,1280,720,1,1,False
bothFireAndSmoke_CV000222.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000222.jpg,video_frame,bothFireAndSmoke_video_0001,222,432,1280,720,1,1,False
bothFireAndSmoke_CV000223.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000223.jpg,video_frame,bothFireAndSmoke_video_0001,223,432,1280,720,1,1,False
bothFireAndSmoke_CV000224.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000224.jpg,video_frame,bothFireAndSmoke_video_0001,224,432,1280,720,1,1,False
bothFireAndSmoke_CV000225.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000225.jpg,video_frame,bothFireAndSmoke_video_0001,225,432,1280,720,1,1,False
bothFireAndSmoke_CV000226.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000226.jpg,video_frame,bothFireAndSmoke_video_0001,226,432,1280,720,1,1,False
bothFireAndSmoke_CV000227.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000227.jpg,video_frame,bothFireAndSmoke_video_0001,227,432,1280,720,1,1,False
bothFireAndSmoke_CV000228.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000228.jpg,video_frame,bothFireAndSmoke_video_0001,228,432,1280,720,1,1,False
bothFireAndSmoke_CV000229.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000229.jpg,video_frame,bothFireAndSmoke_video_0001,229,432,1280,720,1,1,False
bothFireAndSmoke_CV000230.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000230.jpg,video_frame,bothFireAndSmoke_video_0001,230,432,1280,720,1,1,False
bothFireAndSmoke_CV000231.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000231.jpg,video_frame,bothFireAndSmoke_video_0001,231,432,1280,720,1,1,False
bothFireAndSmoke_CV000232.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000232.jpg,video_frame,bothFireAndSmoke_video_0001,232,432,1280,720,1,1,False
bothFireAndSmoke_CV000233.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000233.jpg,video_frame,bothFireAndSmoke_video_0001,233,432,1280,720,1,1,False
bothFireAndSmoke_CV000234.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000234.jpg,video_frame,bothFireAndSmoke_video_0001,234,432,1280,720,1,1,False
bothFireAndSmoke_CV000235.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000235.jpg,video_frame,bothFireAndSmoke_video_0001,235,432,1280,720,2,1,False
bothFireAndSmoke_CV000236.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000236.jpg,video_frame,bothFireAndSmoke_video_0001,236,432,1280,720,2,1,False
bothFireAndSmoke_CV000237.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000237.jpg,video_frame,bothFireAndSmoke_video_0001,237,432,1280,720,1,1,False
bothFireAndSmoke_CV000238.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000238.jpg,video_frame,bothFireAndSmoke_video_0001,238,432,1280,720,1,1,False
bothFireAndSmoke_CV000239.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000239.jpg,video_frame,bothFireAndSmoke_video_0001,239,432,1280,720,2,1,False
bothFireAndSmoke_CV000240.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000240.jpg,video_frame,bothFireAndSmoke_video_0001,240,432,1280,720,2,1,False
bothFireAndSmoke_CV000241.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000241.jpg,video_frame,bothFireAndSmoke_video_0001,241,432,1280,720,2,1,False
bothFireAndSmoke_CV000242.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000242.jpg,video_frame,bothFireAndSmoke_video_0001,242,432,1280,720,2,1,False
bothFireAndSmoke_CV000243.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000243.jpg,video_frame,bothFireAndSmoke_video_0001,243,432,1280,720,2,1,False
bothFireAndSmoke_CV000244.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000244.jpg,video_frame,bothFireAndSmoke_video_0001,244,432,1280,720,2,1,False
bothFireAndSmoke_CV000245.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000245.jpg,video_frame,bothFireAndSmoke_video_0001,245,432,1280,720,2,1,False
bothFireAndSmoke_CV000246.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000246.jpg,video_frame,bothFireAndSmoke_video_0001,246,432,1280,720,2,1,False
bothFireAndSmoke_CV000247.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000247.jpg,video_frame,bothFireAndSmoke_video_0001,247,432,1280,720,2,1,False
bothFireAndSmoke_CV000248.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000248.jpg,video_frame,bothFireAndSmoke_video_0001,248,432,1280,720,1,1,False
bothFireAndSmoke_CV000249.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000249.jpg,video_frame,bothFireAndSmoke_video_0001,249,432,1280,720,2,1,False
bothFireAndSmoke_CV000250.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000250.jpg,video_frame,bothFireAndSmoke_video_0001,250,432,1280,720,2,1,False
bothFireAndSmoke_CV000251.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000251.jpg,video_frame,bothFireAndSmoke_video_0001,251,432,1280,720,2,1,False
bothFireAndSmoke_CV000252.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000252.jpg,video_frame,bothFireAndSmoke_video_0001,252,432,1280,720,2,1,False
bothFireAndSmoke_CV000253.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000253.jpg,video_frame,bothFireAndSmoke_video_0001,253,432,1280,720,1,1,False
bothFireAndSmoke_CV000254.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000254.jpg,video_frame,bothFireAndSmoke_video_0001,254,432,1280,720,1,1,False
bothFireAndSmoke_CV000255.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000255.jpg,video_frame,bothFireAndSmoke_video_0001,255,432,1280,720,1,1,False
bothFireAndSmoke_CV000256.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000256.jpg,video_frame,bothFireAndSmoke_video_0001,256,432,1280,720,1,1,False
bothFireAndSmoke_CV000257.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000257.jpg,video_frame,bothFireAndSmoke_video_0001,257,432,1280,720,1,1,False
bothFireAndSmoke_CV000258.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000258.jpg,video_frame,bothFireAndSmoke_video_0001,258,432,1280,720,1,1,False
bothFireAndSmoke_CV000259.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000259.jpg,video_frame,bothFireAndSmoke_video_0001,259,432,1280,720,1,1,False
bothFireAndSmoke_CV000260.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/bothFireAndSmoke_CV000260.jpg,video_frame,bothFireAndSmoke_video_0001,260,432,1280,720,1,1,False
